,path,emotion
2401,data/training/Actor_26/26_01_01_01_witch_sad.wav,sad
2402,data/training/Actor_26/26_01_01_01_lot_sad.wav,sad
2403,data/training/Actor_19/19_01_02_01_kids-talking_sad.wav,sad
2404,data/training/Actor_19/19_01_01_02_dogs-sitting_sad.wav,sad
2405,data/training/Actor_19/19_02_01_02_kids-talking_sad.wav,sad
2406,data/training/Actor_19/19_02_02_01_dogs-sitting_sad.wav,sad
2407,data/training/Actor_19/19_02_02_02_kids-talking_sad.wav,sad
2408,data/training/Actor_19/19_02_01_01_dogs-sitting_sad.wav,sad
2409,data/training/Actor_19/03-02-04-01-02-01-19_sad.wav,sad
2410,data/training/Actor_19/03-02-04-02-01-02-19_sad.wav,sad
2411,data/training/Actor_19/19_01_01_01_kids-talking_sad.wav,sad
2412,data/training/Actor_19/03-02-04-01-01-01-19_sad.wav,sad
2413,data/training/Actor_19/03-02-04-02-02-02-19_sad.wav,sad
2414,data/training/Actor_19/19_01_02_02_dogs-sitting_sad.wav,sad
2415,data/training/Actor_19/03-02-04-02-02-01-19_sad.wav,sad
2416,data/training/Actor_19/03-02-04-01-01-02-19_sad.wav,sad
2417,data/training/Actor_19/19_01_02_01_dogs-sitting_sad.wav,sad
2418,data/training/Actor_19/19_01_01_02_kids-talking_sad.wav,sad
2419,data/training/Actor_19/19_02_01_02_dogs-sitting_sad.wav,sad
2420,data/training/Actor_19/03-02-04-02-01-01-19_sad.wav,sad
2421,data/training/Actor_19/03-02-04-01-02-02-19_sad.wav,sad
2422,data/training/Actor_19/19_02_02_01_kids-talking_sad.wav,sad
2423,data/training/Actor_19/19_02_02_02_dogs-sitting_sad.wav,sad
2424,data/training/Actor_19/19_02_01_01_kids-talking_sad.wav,sad
2425,data/training/Actor_19/19_01_01_01_dogs-sitting_sad.wav,sad
2426,data/training/Actor_19/19_01_02_02_kids-talking_sad.wav,sad
2427,data/training/Actor_10/10_01_02_02_dogs-sitting_sad.wav,sad
2428,data/training/Actor_10/10_01_01_01_kids-talking_sad.wav,sad
2429,data/training/Actor_10/10_02_01_01_dogs-sitting_sad.wav,sad
2430,data/training/Actor_10/10_02_02_02_kids-talking_sad.wav,sad
2431,data/training/Actor_10/10_02_02_01_dogs-sitting_sad.wav,sad
2432,data/training/Actor_10/10_02_01_02_kids-talking_sad.wav,sad
2433,data/training/Actor_10/10_01_01_02_dogs-sitting_sad.wav,sad
2434,data/training/Actor_10/10_01_02_01_kids-talking_sad.wav,sad
2435,data/training/Actor_10/10_01_02_02_kids-talking_sad.wav,sad
2436,data/training/Actor_10/10_01_01_01_dogs-sitting_sad.wav,sad
2437,data/training/Actor_10/10_02_01_01_kids-talking_sad.wav,sad
2438,data/training/Actor_10/10_02_02_02_dogs-sitting_sad.wav,sad
2439,data/training/Actor_10/10_02_02_01_kids-talking_sad.wav,sad
2440,data/training/Actor_10/10_02_01_02_dogs-sitting_sad.wav,sad
2441,data/training/Actor_10/10_01_01_02_kids-talking_sad.wav,sad
2442,data/training/Actor_10/10_01_02_01_dogs-sitting_sad.wav,sad
2443,data/training/Actor_17/17_02_01_01_dogs-sitting_sad.wav,sad
2444,data/training/Actor_17/03-02-04-01-01-02-17_sad.wav,sad
2445,data/training/Actor_17/03-02-04-02-02-01-17_sad.wav,sad
2446,data/training/Actor_17/17_02_02_02_kids-talking_sad.wav,sad
2447,data/training/Actor_17/03-02-04-01-02-02-17_sad.wav,sad
2448,data/training/Actor_17/03-02-04-02-01-01-17_sad.wav,sad
2449,data/training/Actor_17/17_02_02_01_dogs-sitting_sad.wav,sad
2450,data/training/Actor_17/17_02_01_02_kids-talking_sad.wav,sad
2451,data/training/Actor_17/17_02_01_01_kids-talking_sad.wav,sad
2452,data/training/Actor_17/17_02_02_02_dogs-sitting_sad.wav,sad
2453,data/training/Actor_17/03-02-04-02-01-02-17_sad.wav,sad
2454,data/training/Actor_17/03-02-04-01-02-01-17_sad.wav,sad
2455,data/training/Actor_17/03-02-04-02-02-02-17_sad.wav,sad
2456,data/training/Actor_17/03-02-04-01-01-01-17_sad.wav,sad
2457,data/training/Actor_17/17_02_02_01_kids-talking_sad.wav,sad
2458,data/training/Actor_17/17_02_01_02_dogs-sitting_sad.wav,sad
2459,data/training/Actor_04/04_01_01_01_dogs-sitting_sad.wav,sad
2460,data/training/Actor_04/04_01_02_02_kids-talking_sad.wav,sad
2461,data/training/Actor_04/04_02_02_02_dogs-sitting_sad.wav,sad
2462,data/training/Actor_04/04_02_01_01_kids-talking_sad.wav,sad
2463,data/training/Actor_04/03-02-04-01-01-02-04_sad.wav,sad
2464,data/training/Actor_04/04_02_01_02_dogs-sitting_sad.wav,sad
2465,data/training/Actor_04/04_02_02_01_kids-talking_sad.wav,sad
2466,data/training/Actor_04/03-02-04-02-02-01-04_sad.wav,sad
2467,data/training/Actor_04/03-02-04-01-02-02-04_sad.wav,sad
2468,data/training/Actor_04/03-02-04-02-01-01-04_sad.wav,sad
2469,data/training/Actor_04/04_01_02_01_dogs-sitting_sad.wav,sad
2470,data/training/Actor_04/04_01_01_02_kids-talking_sad.wav,sad
2471,data/training/Actor_04/03-02-04-02-01-02-04_sad.wav,sad
2472,data/training/Actor_04/04_01_01_01_kids-talking_sad.wav,sad
2473,data/training/Actor_04/04_01_02_02_dogs-sitting_sad.wav,sad
2474,data/training/Actor_04/03-02-04-01-02-01-04_sad.wav,sad
2475,data/training/Actor_04/04_02_02_02_kids-talking_sad.wav,sad
2476,data/training/Actor_04/04_02_01_01_dogs-sitting_sad.wav,sad
2477,data/training/Actor_04/03-02-04-02-02-02-04_sad.wav,sad
2478,data/training/Actor_04/03-02-04-01-01-01-04_sad.wav,sad
2479,data/training/Actor_04/04_02_01_02_kids-talking_sad.wav,sad
2480,data/training/Actor_04/04_02_02_01_dogs-sitting_sad.wav,sad
2481,data/training/Actor_04/04_01_02_01_kids-talking_sad.wav,sad
2482,data/training/Actor_04/04_01_01_02_dogs-sitting_sad.wav,sad
2483,data/training/Actor_03/03_02_02_02_dogs-sitting_sad.wav,sad
2484,data/training/Actor_03/03_02_01_01_kids-talking_sad.wav,sad
2485,data/training/Actor_03/03-02-04-01-02-01-03_sad.wav,sad
2486,data/training/Actor_03/03-02-04-02-01-02-03_sad.wav,sad
2487,data/training/Actor_03/03-02-04-01-01-01-03_sad.wav,sad
2488,data/training/Actor_03/03_01_01_01_dogs-sitting_sad.wav,sad
2489,data/training/Actor_03/03_01_02_02_kids-talking_sad.wav,sad
2490,data/training/Actor_03/03-02-04-02-02-02-03_sad.wav,sad
2491,data/training/Actor_03/03_01_02_01_dogs-sitting_sad.wav,sad
2492,data/training/Actor_03/03_01_01_02_kids-talking_sad.wav,sad
2493,data/training/Actor_03/03_02_01_02_dogs-sitting_sad.wav,sad
2494,data/training/Actor_03/03_02_02_01_kids-talking_sad.wav,sad
2495,data/training/Actor_03/03_02_02_02_kids-talking_sad.wav,sad
2496,data/training/Actor_03/03_02_01_01_dogs-sitting_sad.wav,sad
2497,data/training/Actor_03/03_01_01_01_kids-talking_sad.wav,sad
2498,data/training/Actor_03/03_01_02_02_dogs-sitting_sad.wav,sad
2499,data/training/Actor_03/03-02-04-02-02-01-03_sad.wav,sad
2500,data/training/Actor_03/03-02-04-01-01-02-03_sad.wav,sad
2501,data/training/Actor_03/03_01_02_01_kids-talking_sad.wav,sad
2502,data/training/Actor_03/03_01_01_02_dogs-sitting_sad.wav,sad
2503,data/training/Actor_03/03_02_01_02_kids-talking_sad.wav,sad
2504,data/training/Actor_03/03-02-04-02-01-01-03_sad.wav,sad
2505,data/training/Actor_03/03_02_02_01_dogs-sitting_sad.wav,sad
2506,data/training/Actor_03/03-02-04-01-02-02-03_sad.wav,sad
2507,data/training/Actor_02/02_01_01_02_kids-talking_sad.wav,sad
2508,data/training/Actor_02/02_01_02_01_dogs-sitting_sad.wav,sad
2509,data/training/Actor_02/03-02-04-01-01-01-02_sad.wav,sad
2510,data/training/Actor_02/03-02-04-02-02-02-02_sad.wav,sad
2511,data/training/Actor_02/02_02_02_01_kids-talking_sad.wav,sad
2512,data/training/Actor_02/03-02-04-01-02-01-02_sad.wav,sad
2513,data/training/Actor_02/03-02-04-02-01-02-02_sad.wav,sad
2514,data/training/Actor_02/02_02_01_02_dogs-sitting_sad.wav,sad
2515,data/training/Actor_02/02_02_01_01_kids-talking_sad.wav,sad
2516,data/training/Actor_02/02_02_02_02_dogs-sitting_sad.wav,sad
2517,data/training/Actor_02/02_01_02_02_kids-talking_sad.wav,sad
2518,data/training/Actor_02/02_01_01_01_dogs-sitting_sad.wav,sad
2519,data/training/Actor_02/02_01_01_02_dogs-sitting_sad.wav,sad
2520,data/training/Actor_02/02_01_02_01_kids-talking_sad.wav,sad
2521,data/training/Actor_02/02_02_02_01_dogs-sitting_sad.wav,sad
2522,data/training/Actor_02/02_02_01_02_kids-talking_sad.wav,sad
2523,data/training/Actor_02/03-02-04-02-01-01-02_sad.wav,sad
2524,data/training/Actor_02/03-02-04-01-02-02-02_sad.wav,sad
2525,data/training/Actor_02/02_02_01_01_dogs-sitting_sad.wav,sad
2526,data/training/Actor_02/02_02_02_02_kids-talking_sad.wav,sad
2527,data/training/Actor_02/02_01_02_02_dogs-sitting_sad.wav,sad
2528,data/training/Actor_02/03-02-04-02-02-01-02_sad.wav,sad
2529,data/training/Actor_02/03-02-04-01-01-02-02_sad.wav,sad
2530,data/training/Actor_02/02_01_01_01_kids-talking_sad.wav,sad
2531,data/training/Actor_05/05_02_02_01_kids-talking_sad.wav,sad
2532,data/training/Actor_05/05_02_01_02_dogs-sitting_sad.wav,sad
2533,data/training/Actor_05/05_01_01_02_kids-talking_sad.wav,sad
2534,data/training/Actor_05/05_01_02_01_dogs-sitting_sad.wav,sad
2535,data/training/Actor_05/05_01_02_02_kids-talking_sad.wav,sad
2536,data/training/Actor_05/03-02-04-01-02-02-05_sad.wav,sad
2537,data/training/Actor_05/03-02-04-02-01-01-05_sad.wav,sad
2538,data/training/Actor_05/05_01_01_01_dogs-sitting_sad.wav,sad
2539,data/training/Actor_05/03-02-04-01-01-02-05_sad.wav,sad
2540,data/training/Actor_05/03-02-04-02-02-01-05_sad.wav,sad
2541,data/training/Actor_05/05_02_01_01_kids-talking_sad.wav,sad
2542,data/training/Actor_05/05_02_02_02_dogs-sitting_sad.wav,sad
2543,data/training/Actor_05/05_02_02_01_dogs-sitting_sad.wav,sad
2544,data/training/Actor_05/03-02-04-02-02-02-05_sad.wav,sad
2545,data/training/Actor_05/03-02-04-01-01-01-05_sad.wav,sad
2546,data/training/Actor_05/05_02_01_02_kids-talking_sad.wav,sad
2547,data/training/Actor_05/05_01_01_02_dogs-sitting_sad.wav,sad
2548,data/training/Actor_05/05_01_02_01_kids-talking_sad.wav,sad
2549,data/training/Actor_05/03-02-04-02-01-02-05_sad.wav,sad
2550,data/training/Actor_05/03-02-04-01-02-01-05_sad.wav,sad
2551,data/training/Actor_05/05_01_02_02_dogs-sitting_sad.wav,sad
2552,data/training/Actor_05/05_01_01_01_kids-talking_sad.wav,sad
2553,data/training/Actor_05/05_02_01_01_dogs-sitting_sad.wav,sad
2554,data/training/Actor_05/05_02_02_02_kids-talking_sad.wav,sad
2555,data/training/Actor_12/03-02-04-01-01-01-12_sad.wav,sad
2556,data/training/Actor_12/12_02_02_02_dogs-sitting_sad.wav,sad
2557,data/training/Actor_12/12_02_01_01_kids-talking_sad.wav,sad
2558,data/training/Actor_12/03-02-04-02-02-02-12_sad.wav,sad
2559,data/training/Actor_12/03-02-04-01-02-01-12_sad.wav,sad
2560,data/training/Actor_12/03-02-04-02-01-02-12_sad.wav,sad
2561,data/training/Actor_12/12_01_01_01_dogs-sitting_sad.wav,sad
2562,data/training/Actor_12/12_01_02_02_kids-talking_sad.wav,sad
2563,data/training/Actor_12/12_01_02_01_dogs-sitting_sad.wav,sad
2564,data/training/Actor_12/12_01_01_02_kids-talking_sad.wav,sad
2565,data/training/Actor_12/12_02_01_02_dogs-sitting_sad.wav,sad
2566,data/training/Actor_12/12_02_02_01_kids-talking_sad.wav,sad
2567,data/training/Actor_12/12_02_02_02_kids-talking_sad.wav,sad
2568,data/training/Actor_12/12_02_01_01_dogs-sitting_sad.wav,sad
2569,data/training/Actor_12/12_01_01_01_kids-talking_sad.wav,sad
2570,data/training/Actor_12/12_01_02_02_dogs-sitting_sad.wav,sad
2571,data/training/Actor_12/03-02-04-02-01-01-12_sad.wav,sad
2572,data/training/Actor_12/12_01_02_01_kids-talking_sad.wav,sad
2573,data/training/Actor_12/03-02-04-01-02-02-12_sad.wav,sad
2574,data/training/Actor_12/12_01_01_02_dogs-sitting_sad.wav,sad
2575,data/training/Actor_12/12_02_01_02_kids-talking_sad.wav,sad
2576,data/training/Actor_12/12_02_02_01_dogs-sitting_sad.wav,sad
2577,data/training/Actor_12/03-02-04-02-02-01-12_sad.wav,sad
2578,data/training/Actor_12/03-02-04-01-01-02-12_sad.wav,sad
2579,data/training/Actor_15/15_02_02_02_dogs-sitting_sad.wav,sad
2580,data/training/Actor_15/15_02_01_01_kids-talking_sad.wav,sad
2581,data/training/Actor_15/15_02_01_02_dogs-sitting_sad.wav,sad
2582,data/training/Actor_15/15_02_02_01_kids-talking_sad.wav,sad
2583,data/training/Actor_15/03-02-04-01-02-02-15_sad.wav,sad
2584,data/training/Actor_15/03-02-04-02-01-01-15_sad.wav,sad
2585,data/training/Actor_15/03-02-04-01-01-02-15_sad.wav,sad
2586,data/training/Actor_15/03-02-04-02-02-01-15_sad.wav,sad
2587,data/training/Actor_15/03-02-04-02-02-02-15_sad.wav,sad
2588,data/training/Actor_15/03-02-04-01-01-01-15_sad.wav,sad
2589,data/training/Actor_15/03-02-04-02-01-02-15_sad.wav,sad
2590,data/training/Actor_15/15_02_02_02_kids-talking_sad.wav,sad
2591,data/training/Actor_15/03-02-04-01-02-01-15_sad.wav,sad
2592,data/training/Actor_15/15_02_01_01_dogs-sitting_sad.wav,sad
2593,data/training/Actor_15/15_02_01_02_kids-talking_sad.wav,sad
2594,data/training/Actor_15/15_02_02_01_dogs-sitting_sad.wav,sad
2595,data/training/Actor_23/23_01_01_01_kids-talking_sad.wav,sad
2596,data/training/Actor_23/23_01_02_02_dogs-sitting_sad.wav,sad
2597,data/training/Actor_23/23_01_02_01_kids-talking_sad.wav,sad
2598,data/training/Actor_23/03-02-04-02-01-01-23_sad.wav,sad
2599,data/training/Actor_23/23_01_01_02_dogs-sitting_sad.wav,sad
2600,data/training/Actor_23/03-02-04-01-02-02-23_sad.wav,sad
2601,data/training/Actor_23/03-02-04-02-02-01-23_sad.wav,sad
2602,data/training/Actor_23/03-02-04-01-01-02-23_sad.wav,sad
2603,data/training/Actor_23/03-02-04-01-01-01-23_sad.wav,sad
2604,data/training/Actor_23/03-02-04-02-02-02-23_sad.wav,sad
2605,data/training/Actor_23/03-02-04-01-02-01-23_sad.wav,sad
2606,data/training/Actor_23/03-02-04-02-01-02-23_sad.wav,sad
2607,data/training/Actor_23/23_01_01_01_dogs-sitting_sad.wav,sad
2608,data/training/Actor_23/23_01_02_02_kids-talking_sad.wav,sad
2609,data/training/Actor_23/23_01_02_01_dogs-sitting_sad.wav,sad
2610,data/training/Actor_23/23_01_01_02_kids-talking_sad.wav,sad
2611,data/training/Actor_24/03-02-04-02-02-02-24_sad.wav,sad
2612,data/training/Actor_24/03-02-04-01-01-01-24_sad.wav,sad
2613,data/training/Actor_24/24_01_01_01_kids-talking_sad.wav,sad
2614,data/training/Actor_24/24_01_02_02_dogs-sitting_sad.wav,sad
2615,data/training/Actor_24/24_02_02_02_kids-talking_sad.wav,sad
2616,data/training/Actor_24/03-02-04-02-01-02-24_sad.wav,sad
2617,data/training/Actor_24/24_02_01_01_dogs-sitting_sad.wav,sad
2618,data/training/Actor_24/03-02-04-01-02-01-24_sad.wav,sad
2619,data/training/Actor_24/24_02_01_02_kids-talking_sad.wav,sad
2620,data/training/Actor_24/24_02_02_01_dogs-sitting_sad.wav,sad
2621,data/training/Actor_24/24_01_02_01_kids-talking_sad.wav,sad
2622,data/training/Actor_24/24_01_01_02_dogs-sitting_sad.wav,sad
2623,data/training/Actor_24/24_01_01_01_dogs-sitting_sad.wav,sad
2624,data/training/Actor_24/24_01_02_02_kids-talking_sad.wav,sad
2625,data/training/Actor_24/24_02_02_02_dogs-sitting_sad.wav,sad
2626,data/training/Actor_24/24_02_01_01_kids-talking_sad.wav,sad
2627,data/training/Actor_24/24_02_01_02_dogs-sitting_sad.wav,sad
2628,data/training/Actor_24/24_02_02_01_kids-talking_sad.wav,sad
2629,data/training/Actor_24/03-02-04-01-02-02-24_sad.wav,sad
2630,data/training/Actor_24/03-02-04-02-01-01-24_sad.wav,sad
2631,data/training/Actor_24/03-02-04-01-01-02-24_sad.wav,sad
2632,data/training/Actor_24/24_01_02_01_dogs-sitting_sad.wav,sad
2633,data/training/Actor_24/03-02-04-02-02-01-24_sad.wav,sad
2634,data/training/Actor_24/24_01_01_02_kids-talking_sad.wav,sad
2635,data/training/Actor_25/25_01_01_01_size_sad.wav,sad
2636,data/training/Actor_25/25_01_01_01_raise_sad.wav,sad
2637,data/training/Actor_25/25_01_01_01_peg_sad.wav,sad
2638,data/training/Actor_25/25_01_01_01_thin_sad.wav,sad
2639,data/training/Actor_25/25_01_01_01_half_sad.wav,sad
2640,data/training/Actor_25/25_01_01_01_make_sad.wav,sad
2641,data/training/Actor_25/25_01_01_01_lot_sad.wav,sad
2642,data/training/Actor_25/25_01_01_01_kick_sad.wav,sad
2643,data/training/Actor_25/25_01_01_01_hate_sad.wav,sad
2644,data/training/Actor_25/25_01_01_01_shawl_sad.wav,sad
2645,data/training/Actor_25/25_01_01_01_note_sad.wav,sad
2646,data/training/Actor_25/25_01_01_01_kite_sad.wav,sad
2647,data/training/Actor_25/25_01_01_01_pike_sad.wav,sad
2648,data/training/Actor_25/25_01_01_01_far_sad.wav,sad
2649,data/training/Actor_25/25_01_01_01_turn_sad.wav,sad
2650,data/training/Actor_25/25_01_01_01_search_sad.wav,sad
2651,data/training/Actor_25/25_01_01_01_wife_sad.wav,sad
2652,data/training/Actor_25/25_01_01_01_vine_sad.wav,sad
2653,data/training/Actor_25/25_01_01_01_fit_sad.wav,sad
2654,data/training/Actor_25/25_01_01_01_wash_sad.wav,sad
2655,data/training/Actor_25/25_01_01_01_sure_sad.wav,sad
2656,data/training/Actor_25/25_01_01_01_life_sad.wav,sad
2657,data/training/Actor_25/25_01_01_01_lore_sad.wav,sad
2658,data/training/Actor_25/25_01_01_01_lose_sad.wav,sad
2659,data/training/Actor_25/25_01_01_01_pain_sad.wav,sad
2660,data/training/Actor_25/25_01_01_01_read_sad.wav,sad
2661,data/training/Actor_25/25_01_01_01_rose_sad.wav,sad
2662,data/training/Actor_25/25_01_01_01_get_sad.wav,sad
2663,data/training/Actor_25/25_01_01_01_youth_sad.wav,sad
2664,data/training/Actor_25/25_01_01_01_raid_sad.wav,sad
2665,data/training/Actor_25/25_01_01_01_hurl_sad.wav,sad
2666,data/training/Actor_25/25_01_01_01_gap_sad.wav,sad
2667,data/training/Actor_25/25_01_01_01_rot_sad.wav,sad
2668,data/training/Actor_25/25_01_01_01_wire_sad.wav,sad
2669,data/training/Actor_25/25_01_01_01_should_sad.wav,sad
2670,data/training/Actor_25/25_01_01_01_such_sad.wav,sad
2671,data/training/Actor_25/25_01_01_01_pick_sad.wav,sad
2672,data/training/Actor_25/25_01_01_01_near_sad.wav,sad
2673,data/training/Actor_25/25_01_01_01_loaf_sad.wav,sad
2674,data/training/Actor_25/25_01_01_01_knock_sad.wav,sad
2675,data/training/Actor_25/25_01_01_01_reach_sad.wav,sad
2676,data/training/Actor_25/25_01_01_01_hall_sad.wav,sad
2677,data/training/Actor_25/25_01_01_01_south_sad.wav,sad
2678,data/training/Actor_25/25_01_01_01_jar_sad.wav,sad
2679,data/training/Actor_25/25_01_01_01_mouse_sad.wav,sad
2680,data/training/Actor_25/25_01_01_01_good_sad.wav,sad
2681,data/training/Actor_25/25_01_01_01_road_sad.wav,sad
2682,data/training/Actor_25/25_01_01_01_pole_sad.wav,sad
2683,data/training/Actor_25/25_01_01_01_rag_sad.wav,sad
2684,data/training/Actor_25/25_01_01_01_numb_sad.wav,sad
2685,data/training/Actor_25/25_01_01_01_kill_sad.wav,sad
2686,data/training/Actor_25/25_01_01_01_void_sad.wav,sad
2687,data/training/Actor_25/25_01_01_01_merge_sad.wav,sad
2688,data/training/Actor_25/25_01_01_01_juice_sad.wav,sad
2689,data/training/Actor_25/25_01_01_01_rush_sad.wav,sad
2690,data/training/Actor_25/25_01_01_01_gas_sad.wav,sad
2691,data/training/Actor_25/25_01_01_01_wheat_sad.wav,sad
2692,data/training/Actor_25/25_01_01_01_join_sad.wav,sad
2693,data/training/Actor_25/25_01_01_01_lean_sad.wav,sad
2694,data/training/Actor_25/25_01_01_01_gun_sad.wav,sad
2695,data/training/Actor_25/25_01_01_01_jug_sad.wav,sad
2696,data/training/Actor_25/25_01_01_01_tool_sad.wav,sad
2697,data/training/Actor_25/25_01_01_01_rain_sad.wav,sad
2698,data/training/Actor_25/25_01_01_01_walk_sad.wav,sad
2699,data/training/Actor_25/25_01_01_01_week_sad.wav,sad
2700,data/training/Actor_25/25_01_01_01_take_sad.wav,sad
2701,data/training/Actor_25/25_01_01_01_young_sad.wav,sad
2702,data/training/Actor_25/25_01_01_01_yes_sad.wav,sad
2703,data/training/Actor_25/25_01_01_01_pad_sad.wav,sad
2704,data/training/Actor_25/25_01_01_01_room_sad.wav,sad
2705,data/training/Actor_25/25_01_01_01_mop_sad.wav,sad
2706,data/training/Actor_25/25_01_01_01_name_sad.wav,sad
2707,data/training/Actor_25/25_01_01_01_said_sad.wav,sad
2708,data/training/Actor_25/25_01_01_01_puff_sad.wav,sad
2709,data/training/Actor_25/25_01_01_01_voice_sad.wav,sad
2710,data/training/Actor_25/25_01_01_01_home_sad.wav,sad
2711,data/training/Actor_25/25_01_01_01_hole_sad.wav,sad
2712,data/training/Actor_25/25_01_01_01_seize_sad.wav,sad
2713,data/training/Actor_25/25_01_01_01_sour_sad.wav,sad
2714,data/training/Actor_25/25_01_01_01_gaze_sad.wav,sad
2715,data/training/Actor_25/25_01_01_01_neat_sad.wav,sad
2716,data/training/Actor_25/25_01_01_01_page_sad.wav,sad
2717,data/training/Actor_25/25_01_01_01_which_sad.wav,sad
2718,data/training/Actor_25/25_01_01_01_lid_sad.wav,sad
2719,data/training/Actor_25/25_01_01_01_late_sad.wav,sad
2720,data/training/Actor_25/25_01_01_01_when_sad.wav,sad
2721,data/training/Actor_25/25_01_01_01_talk_sad.wav,sad
2722,data/training/Actor_25/25_01_01_01_tape_sad.wav,sad
2723,data/training/Actor_25/25_01_01_01_whip_sad.wav,sad
2724,data/training/Actor_25/25_01_01_01_hire_sad.wav,sad
2725,data/training/Actor_25/25_01_01_01_king_sad.wav,sad
2726,data/training/Actor_25/25_01_01_01_judge_sad.wav,sad
2727,data/training/Actor_25/25_01_01_01_tell_sad.wav,sad
2728,data/training/Actor_25/25_01_01_01_perch_sad.wav,sad
2729,data/training/Actor_25/25_01_01_01_ton_sad.wav,sad
2730,data/training/Actor_25/25_01_01_01_learn_sad.wav,sad
2731,data/training/Actor_25/25_01_01_01_laud_sad.wav,sad
2732,data/training/Actor_25/25_01_01_01_limb_sad.wav,sad
2733,data/training/Actor_25/25_01_01_01_mess_sad.wav,sad
2734,data/training/Actor_25/25_01_01_01_sail_sad.wav,sad
2735,data/training/Actor_25/25_01_01_01_rough_sad.wav,sad
2736,data/training/Actor_25/25_01_01_01_ripe_sad.wav,sad
2737,data/training/Actor_25/25_01_01_01_goal_sad.wav,sad
2738,data/training/Actor_25/25_01_01_01_germ_sad.wav,sad
2739,data/training/Actor_25/25_01_01_01_pearl_sad.wav,sad
2740,data/training/Actor_25/25_01_01_01_tip_sad.wav,sad
2741,data/training/Actor_25/25_01_01_01_goose_sad.wav,sad
